time;SamplingFrequency;ECG;Pulse
7.7992;1000;516;519
7.8002;1000;516;513
7.8012;1000;517;517
7.8022;1000;517;515
7.8032;1000;516;515
7.8042;1000;515;515
7.8052;1000;514;515
7.8062;1000;512;515
7.8072;1000;511;515
7.8082;1000;509;512
7.8092;1000;508;515
7.8102;1000;507;513
7.8112;1000;508;518
7.8122;1000;510;516
7.8132;1000;512;513
7.8142;1000;514;514
7.8152;1000;516;516
7.8162;1000;518;517
7.8172;1000;517;515
7.8182;1000;518;515
7.8192;1000;519;516
7.8202;1000;518;514
7.8212;1000;519;514
7.8222;1000;519;517
7.8232;1000;518;514
7.8242;1000;518;514
7.8252;1000;518;515
7.8262;1000;516;515
7.8272;1000;512;517
7.8282;1000;508;514
7.8292;1000;506;513
7.8302;1000;506;516
7.8312;1000;507;513
7.8322;1000;510;516
7.8332;1000;514;512
7.8342;1000;519;513
7.8352;1000;523;514
7.8362;1000;524;512
7.8372;1000;523;513
7.8382;1000;521;513
7.8392;1000;518;512
7.8402;1000;515;513
7.8412;1000;514;514
7.8422;1000;515;513
7.8432;1000;517;514
7.8442;1000;516;513
7.8452;1000;513;515
7.8462;1000;512;513
7.8472;1000;512;516
7.8482;1000;510;515
7.8492;1000;508;514
7.8502;1000;506;515
7.8512;1000;505;514
7.8522;1000;506;513
7.8532;1000;508;514
7.8542;1000;510;513
7.8552;1000;512;515
7.8562;1000;515;513
7.8572;1000;515;517
7.8582;1000;515;512
7.8592;1000;515;514
7.8602;1000;517;515
7.8612;1000;516;515
7.8622;1000;513;517
7.8632;1000;513;512
7.8642;1000;513;516
7.8652;1000;512;515
7.8662;1000;512;513
7.8672;1000;516;515
7.8682;1000;519;510
7.8692;1000;521;512
7.8702;1000;524;513
7.8712;1000;524;514
7.8722;1000;522;515
7.8732;1000;519;511
7.8742;1000;516;513
7.8752;1000;515;512
7.8762;1000;516;516
7.8772;1000;518;514
7.8782;1000;519;516
7.8792;1000;519;515
7.8802;1000;520;512
7.8812;1000;522;517
7.8822;1000;523;513
7.8832;1000;521;516
7.8842;1000;522;514
7.8852;1000;523;517
7.8862;1000;524;514
7.8872;1000;524;514
7.8882;1000;524;515
7.8892;1000;523;514
7.8902;1000;522;513
7.8912;1000;521;517
7.8922;1000;522;515
7.8932;1000;520;515
7.8942;1000;520;515
7.8952;1000;524;515
7.8962;1000;526;514
7.8972;1000;526;517
7.8982;1000;526;513
7.8992;1000;526;514
7.9002;1000;526;515
7.9012;1000;524;515
7.9022;1000;524;515
7.9032;1000;524;515
7.9042;1000;521;514
7.9052;1000;519;516
7.9062;1000;516;514
7.9072;1000;514;518
7.9082;1000;512;516
7.9092;1000;511;515
7.9102;1000;510;513
7.9112;1000;510;517
7.9122;1000;509;516
7.9132;1000;510;516
7.9142;1000;513;518
7.9152;1000;516;516
7.9162;1000;518;514
7.9172;1000;515;515
7.9182;1000;511;513
7.9192;1000;508;515
7.9202;1000;505;515
7.9212;1000;504;516
7.9222;1000;502;518
7.9232;1000;502;513
7.9242;1000;503;515
7.9252;1000;504;513
7.9262;1000;504;518
7.9272;1000;502;514
7.9282;1000;501;517
7.9292;1000;502;517
7.9302;1000;503;515
7.9312;1000;506;515
7.9322;1000;508;515
7.9332;1000;506;515
7.9342;1000;505;515
7.9352;1000;506;515
7.9362;1000;507;516
7.9372;1000;507;515
7.9382;1000;506;513
7.9392;1000;506;515
7.9402;1000;508;515
7.9412;1000;509;516
7.9422;1000;509;515
7.9432;1000;508;516
7.9442;1000;508;519
7.9452;1000;505;514
7.9462;1000;504;518
7.9472;1000;500;515
7.9482;1000;497;516
7.9492;1000;498;515
7.9502;1000;499;516
7.9512;1000;501;515
7.9522;1000;503;515
7.9532;1000;504;515
7.9542;1000;505;515
7.9552;1000;507;516
7.9562;1000;509;514
7.9572;1000;509;517
7.9582;1000;509;516
7.9592;1000;510;515
7.9602;1000;509;513
7.9612;1000;508;518
7.9622;1000;506;518
7.9632;1000;504;512
7.9642;1000;503;514
7.9652;1000;501;515
7.9662;1000;500;515
7.9672;1000;499;515
7.9682;1000;499;513
7.9692;1000;498;514
7.9702;1000;497;513
7.9712;1000;499;518
7.9722;1000;502;516
7.9732;1000;504;513
7.9742;1000;508;515
7.9752;1000;510;516
7.9762;1000;512;518
7.9772;1000;515;515
7.9782;1000;516;515
7.9792;1000;517;517
7.9802;1000;515;515
7.9812;1000;513;514
7.9822;1000;513;518
7.9832;1000;512;514
7.9842;1000;510;515
7.9852;1000;505;515
7.9862;1000;501;515
7.9872;1000;498;518
7.9882;1000;496;514
7.9892;1000;493;513
7.9902;1000;490;518
7.9912;1000;488;514
7.9922;1000;486;517
7.9932;1000;484;513
7.9942;1000;484;514
7.9952;1000;484;515
7.9962;1000;483;513
7.9972;1000;480;514
7.9982;1000;479;514
7.9992;1000;478;513
8.0002;1000;479;514
8.0012;1000;481;513
8.0022;1000;484;517
8.0032;1000;491;512
8.0042;1000;497;514
8.0052;1000;504;515
8.0062;1000;511;514
8.0072;1000;520;516
8.0082;1000;530;514
8.0092;1000;540;515
8.0102;1000;550;517
8.0112;1000;563;513
8.0122;1000;578;514
8.0132;1000;591;514
8.0142;1000;603;513
8.0152;1000;617;515
8.0162;1000;632;513
8.0172;1000;644;514
8.0182;1000;658;512
8.0192;1000;671;513
8.0202;1000;686;513
8.0212;1000;702;517
8.0222;1000;719;515
8.0232;1000;735;515
8.0242;1000;745;514
8.0252;1000;755;515
8.0262;1000;764;514
8.0272;1000;771;517
8.0282;1000;777;515
8.0292;1000;781;515
8.0302;1000;780;516
8.0312;1000;777;516
8.0322;1000;774;515
8.0332;1000;765;516
8.0342;1000;749;514
8.0352;1000;726;517
8.0362;1000;701;518
8.0372;1000;672;516
8.0382;1000;640;519
8.0392;1000;607;516
8.0402;1000;577;517
8.0412;1000;552;516
8.0422;1000;531;516
8.0432;1000;513;515
8.0442;1000;496;515
8.0452;1000;486;516
8.0462;1000;475;516
8.0472;1000;469;518
8.0482;1000;465;513
8.0492;1000;462;515
8.0502;1000;459;514
8.0512;1000;456;518
8.0522;1000;454;516
8.0532;1000;454;516
8.0542;1000;454;515
8.0552;1000;455;519
8.0562;1000;454;517
8.0572;1000;453;516
8.0582;1000;453;515
8.0592;1000;452;518
8.0602;1000;448;515
8.0612;1000;446;515
8.0622;1000;444;515
8.0632;1000;444;513
8.0642;1000;447;515
8.0652;1000;449;516
8.0662;1000;450;514
8.0672;1000;451;517
8.0682;1000;450;516
8.0692;1000;451;516
8.0702;1000;453;515
8.0712;1000;457;517
8.0722;1000;459;516
8.0732;1000;459;516
8.0742;1000;456;519
8.0752;1000;451;516
8.0762;1000;449;514
8.0772;1000;451;515
8.0782;1000;454;513
8.0792;1000;458;515
8.0802;1000;462;515
8.0812;1000;463;516
8.0822;1000;462;518
8.0832;1000;461;513
8.0842;1000;462;515
8.0852;1000;462;514
8.0862;1000;462;517
8.0872;1000;463;514
8.0882;1000;465;517
8.0892;1000;465;516
8.0902;1000;465;515
8.0912;1000;464;514
8.0922;1000;462;514
8.0932;1000;462;514
8.0942;1000;463;514
8.0952;1000;466;515
8.0962;1000;469;515
8.0972;1000;472;515
8.0982;1000;472;512
8.0992;1000;472;514
8.1002;1000;472;515
8.1012;1000;471;516
8.1022;1000;471;515
8.1032;1000;472;515
8.1042;1000;475;518
8.1052;1000;477;513
8.1062;1000;476;517
8.1072;1000;475;515
8.1082;1000;474;515
8.1092;1000;474;514
8.1102;1000;476;515
8.1112;1000;477;514
8.1122;1000;479;514
8.1132;1000;480;514
8.1142;1000;479;514
8.1152;1000;479;515
8.1162;1000;481;513
8.1172;1000;484;516
8.1182;1000;489;515
8.1192;1000;491;515
8.1202;1000;491;513
8.1212;1000;492;517
8.1222;1000;493;514
8.1232;1000;491;514
8.1242;1000;487;515
8.1252;1000;484;515
8.1262;1000;483;515
8.1272;1000;483;515
8.1282;1000;485;513
8.1292;1000;487;515
8.1302;1000;487;513
8.1312;1000;487;518
8.1322;1000;487;515
8.1332;1000;488;517
8.1342;1000;489;518
8.1352;1000;492;513
8.1362;1000;494;516
8.1372;1000;495;515
8.1382;1000;495;516
8.1392;1000;496;514
8.1402;1000;495;515
8.1412;1000;495;514
8.1422;1000;495;514
8.1432;1000;496;514
8.1442;1000;496;513
8.1452;1000;495;514
8.1462;1000;495;513
8.1472;1000;495;516
8.1482;1000;496;511
8.1492;1000;496;512
8.1502;1000;494;514
8.1512;1000;496;512
8.1522;1000;497;515
8.1532;1000;497;511
8.1542;1000;498;515
8.1552;1000;500;514
8.1562;1000;505;510
8.1572;1000;510;513
8.1582;1000;511;512
8.1592;1000;512;511
8.1602;1000;511;512
8.1612;1000;511;511
8.1622;1000;510;511
8.1632;1000;507;511
8.1642;1000;506;511
8.1652;1000;505;512
8.1662;1000;504;511
8.1672;1000;503;514
8.1682;1000;500;509
8.1692;1000;499;511
8.1702;1000;503;515
8.1712;1000;506;514
8.1722;1000;510;512
8.1732;1000;513;512
8.1742;1000;513;511
8.1752;1000;510;513
8.1762;1000;506;512
8.1772;1000;503;514
8.1782;1000;502;511
8.1792;1000;502;510
8.1802;1000;502;513
8.1812;1000;504;511
8.1822;1000;507;515
8.1832;1000;509;511
8.1842;1000;510;511
8.1852;1000;511;513
8.1862;1000;509;511
8.1872;1000;508;511
8.1882;1000;510;511
8.1892;1000;512;510
8.1902;1000;511;511
8.1912;1000;508;511
8.1922;1000;507;513
8.1932;1000;508;509
8.1942;1000;511;510
8.1952;1000;509;512
8.1962;1000;510;510
8.1972;1000;511;513
8.1982;1000;512;511
8.1992;1000;513;510
8.2002;1000;513;514
8.2012;1000;515;509
8.2022;1000;516;511
8.2032;1000;516;511
8.2042;1000;514;509
8.2052;1000;512;511
8.2062;1000;513;510
8.2072;1000;514;510
8.2082;1000;515;510
8.2092;1000;518;509
8.2102;1000;519;511
8.2112;1000;520;510
8.2122;1000;522;513
8.2132;1000;523;508
8.2142;1000;524;509
8.2152;1000;526;511
8.2162;1000;527;510
8.2172;1000;528;513
8.2182;1000;531;511
8.2192;1000;535;510
8.2202;1000;540;512
8.2212;1000;544;514
8.2222;1000;545;512
8.2232;1000;544;512
8.2242;1000;542;512
8.2252;1000;538;513
8.2262;1000;536;511
8.2272;1000;536;514
8.2282;1000;534;512
8.2292;1000;531;512
8.2302;1000;533;511
8.2312;1000;537;514
8.2322;1000;541;513
8.2332;1000;544;513
8.2342;1000;544;515
8.2352;1000;543;514
8.2362;1000;545;513
8.2372;1000;549;513
8.2382;1000;551;511
8.2392;1000;552;513
8.2402;1000;551;514
8.2412;1000;548;515
8.2422;1000;547;517
8.2432;1000;548;512
8.2442;1000;551;514
8.2452;1000;553;512
8.2462;1000;555;518
8.2472;1000;553;514
8.2482;1000;548;517
8.2492;1000;547;516
8.2502;1000;547;515
8.2512;1000;546;515
8.2522;1000;549;515
8.2532;1000;555;515
8.2542;1000;559;515
8.2552;1000;559;516
8.2562;1000;557;517
8.2572;1000;554;519
8.2582;1000;554;514
8.2592;1000;557;516
8.2602;1000;560;515
8.2612;1000;562;519
8.2622;1000;562;517
8.2632;1000;563;519
8.2642;1000;566;519
8.2652;1000;568;519
8.2662;1000;571;519
8.2672;1000;573;522
8.2682;1000;572;517
8.2692;1000;568;519
8.2702;1000;563;520
8.2712;1000;561;520
8.2722;1000;563;523
8.2732;1000;564;520
8.2742;1000;567;521
8.2752;1000;568;522
8.2762;1000;571;523
8.2772;1000;572;525
8.2782;1000;571;522
8.2792;1000;569;523
8.2802;1000;568;527
8.2812;1000;567;522
8.2822;1000;566;527
8.2832;1000;566;524
8.2842;1000;567;525
8.2852;1000;568;526
8.2862;1000;567;526
8.2872;1000;565;526
8.2882;1000;564;526
8.2892;1000;561;527
8.2902;1000;561;527
8.2912;1000;564;527
8.2922;1000;567;530
8.2932;1000;569;529
8.2942;1000;569;529
8.2952;1000;569;532
8.2962;1000;571;528
8.2972;1000;570;530
8.2982;1000;566;530
8.2992;1000;562;530
8.3002;1000;558;531
8.3012;1000;554;531
8.3022;1000;550;531
8.3032;1000;546;529
8.3042;1000;544;531
8.3052;1000;542;533
8.3062;1000;540;533
8.3072;1000;538;535
8.3082;1000;536;531
8.3092;1000;535;534
8.3102;1000;533;532
8.3112;1000;534;536
8.3122;1000;535;533
8.3132;1000;534;536
8.3142;1000;533;536
8.3152;1000;530;535
8.3162;1000;526;535
8.3172;1000;522;534
8.3182;1000;519;534
8.3192;1000;513;535
8.3202;1000;509;536
8.3212;1000;506;536
8.3222;1000;503;538
8.3232;1000;501;534
8.3242;1000;500;536
8.3252;1000;496;537
8.3262;1000;491;535
8.3272;1000;486;538
8.3282;1000;483;535
8.3292;1000;480;539
8.3302;1000;476;537
8.3312;1000;474;536
8.3322;1000;473;538
8.3332;1000;475;534
8.3342;1000;478;535
8.3352;1000;478;536
8.3362;1000;474;536
8.3372;1000;468;538
8.3382;1000;465;534
8.3392;1000;462;536
8.3402;1000;459;536
8.3412;1000;457;537
8.3422;1000;455;539
8.3432;1000;454;534
8.3442;1000;454;538
8.3452;1000;451;536
8.3462;1000;448;535
8.3472;1000;445;536
8.3482;1000;443;532
8.3492;1000;442;533
8.3502;1000;439;534
8.3512;1000;436;533
8.3522;1000;435;536
8.3532;1000;437;532
8.3542;1000;437;534
8.3552;1000;435;534
8.3562;1000;439;535
8.3572;1000;439;536
8.3582;1000;440;531
8.3592;1000;440;533
8.3602;1000;439;534
8.3612;1000;437;531
8.3622;1000;437;534
8.3632;1000;436;530
8.3642;1000;438;531
8.3652;1000;438;532
8.3662;1000;439;530
8.3672;1000;439;534
8.3682;1000;441;531
8.3692;1000;439;530
8.3702;1000;437;533
8.3712;1000;434;532
8.3722;1000;432;534
8.3732;1000;433;529
8.3742;1000;435;530
8.3752;1000;439;531
8.3762;1000;440;529
8.3772;1000;441;532
8.3782;1000;443;529
8.3792;1000;446;528
8.3802;1000;448;529
8.3812;1000;446;531
8.3822;1000;442;529
8.3832;1000;438;527
8.3842;1000;436;527
8.3852;1000;437;528
8.3862;1000;438;526
8.3872;1000;438;528
8.3882;1000;438;526
8.3892;1000;440;525
8.3902;1000;440;524
8.3912;1000;438;527
8.3922;1000;440;526
8.3932;1000;443;524
8.3942;1000;447;526
8.3952;1000;449;524
8.3962;1000;451;523
8.3972;1000;450;523
8.3982;1000;448;520
8.3992;1000;449;520
8.4002;1000;451;521
8.4012;1000;451;521
8.4022;1000;449;523
8.4032;1000;447;518
8.4042;1000;447;519
8.4052;1000;447;518
8.4062;1000;449;522
8.4072;1000;450;517
8.4082;1000;450;520
8.4092;1000;454;519
8.4102;1000;459;519
8.4112;1000;461;517
8.4122;1000;460;517
8.4132;1000;461;516
8.4142;1000;462;516
8.4152;1000;463;517
8.4162;1000;465;516
8.4172;1000;465;515
8.4182;1000;466;513
8.4192;1000;465;514
8.4202;1000;465;515
8.4212;1000;465;515
8.4222;1000;466;514
8.4232;1000;464;514
8.4242;1000;462;517
8.4252;1000;461;512
8.4262;1000;462;516
8.4272;1000;462;513
8.4282;1000;465;513
8.4292;1000;467;512
8.4302;1000;466;512
8.4312;1000;465;512
8.4322;1000;465;512
8.4332;1000;469;512
8.4342;1000;473;511
8.4352;1000;476;512
8.4362;1000;479;510
8.4372;1000;480;513
8.4382;1000;478;512
8.4392;1000;475;511
8.4402;1000;474;510
8.4412;1000;474;515
8.4422;1000;476;511
8.4432;1000;477;510
8.4442;1000;478;511
8.4452;1000;479;512
8.4462;1000;480;511
8.4472;1000;483;511
8.4482;1000;481;510
8.4492;1000;477;511
8.4502;1000;475;510
8.4512;1000;475;514
8.4522;1000;478;512
8.4532;1000;479;510
8.4542;1000;478;511
8.4552;1000;478;513
8.4562;1000;477;515
8.4572;1000;476;513
8.4582;1000;475;512
8.4592;1000;475;514
8.4602;1000;476;512
8.4612;1000;477;512
8.4622;1000;480;515
8.4632;1000;480;511
8.4642;1000;481;512
8.4652;1000;481;512
8.4662;1000;480;514
8.4672;1000;478;515
8.4682;1000;478;512
8.4692;1000;480;513
8.4702;1000;483;512
8.4712;1000;486;516
8.4722;1000;488;515
8.4732;1000;491;511
8.4742;1000;495;515
8.4752;1000;497;514
8.4762;1000;497;510
8.4772;1000;496;514
8.4782;1000;494;512
8.4792;1000;495;513
8.4802;1000;496;514
8.4812;1000;495;513
8.4822;1000;492;513
8.4832;1000;491;514
8.4842;1000;492;514
8.4852;1000;494;515
8.4862;1000;495;513
8.4872;1000;494;517
8.4882;1000;493;514
8.4892;1000;494;515
8.4902;1000;494;516
8.4912;1000;492;516
8.4922;1000;490;517
8.4932;1000;490;514
8.4942;1000;491;515
8.4952;1000;492;515
8.4962;1000;493;516
8.4972;1000;494;518
8.4982;1000;495;514
8.4992;1000;494;515
8.5002;1000;492;516
8.5012;1000;492;516
8.5022;1000;493;518
8.5032;1000;491;515
8.5042;1000;489;515
8.5052;1000;490;519
8.5062;1000;490;515
8.5072;1000;491;519
8.5082;1000;489;516
8.5092;1000;489;516
8.5102;1000;494;518
8.5112;1000;500;518
8.5122;1000;502;519
8.5132;1000;504;515
8.5142;1000;504;516
8.5152;1000;503;518
8.5162;1000;503;519
8.5172;1000;504;517
8.5182;1000;505;517
8.5192;1000;506;519
8.5202;1000;504;515
8.5212;1000;501;518
8.5222;1000;499;516
8.5232;1000;495;517
8.5242;1000;492;515
8.5252;1000;491;517
8.5262;1000;489;517
8.5272;1000;489;519
8.5282;1000;492;515
8.5292;1000;492;515
8.5302;1000;493;516
8.5312;1000;496;515
8.5322;1000;497;518
8.5332;1000;502;514
8.5342;1000;504;515
8.5352;1000;510;516
8.5362;1000;515;515
8.5372;1000;516;517
8.5382;1000;513;515
8.5392;1000;508;515
8.5402;1000;504;517
8.5412;1000;502;519
8.5422;1000;501;517
8.5432;1000;502;516
8.5442;1000;501;515
8.5452;1000;499;517
8.5462;1000;499;515
8.5472;1000;498;519
8.5482;1000;499;516
8.5492;1000;498;516
8.5502;1000;496;515
8.5512;1000;496;518
8.5522;1000;497;517
8.5532;1000;499;516
8.5542;1000;504;519
8.5552;1000;508;517
8.5562;1000;510;515
8.5572;1000;512;515
8.5582;1000;513;513
8.5592;1000;510;515
8.5602;1000;505;516
8.5612;1000;500;516
8.5622;1000;497;518
8.5632;1000;496;514
8.5642;1000;496;515
8.5652;1000;497;513
8.5662;1000;497;518
8.5672;1000;496;515
8.5682;1000;495;517
8.5692;1000;496;516
8.5702;1000;495;515
8.5712;1000;495;515
8.5722;1000;496;515
8.5732;1000;499;513
8.5742;1000;500;513
8.5752;1000;502;515
8.5762;1000;503;516
8.5772;1000;503;516
8.5782;1000;503;515
8.5792;1000;503;514
8.5802;1000;503;517
8.5812;1000;504;515
8.5822;1000;505;518
8.5832;1000;507;513
8.5842;1000;508;517
8.5852;1000;509;516
8.5862;1000;509;515
8.5872;1000;508;515
8.5882;1000;506;515
8.5892;1000;503;515
8.5902;1000;500;516
8.5912;1000;499;516
8.5922;1000;498;515
8.5932;1000;497;514
8.5942;1000;497;515
8.5952;1000;499;516
8.5962;1000;502;516
8.5972;1000;503;515
8.5982;1000;504;515
8.5992;1000;505;519
8.6002;1000;505;514
8.6012;1000;507;518
8.6022;1000;507;515
8.6032;1000;507;515
8.6042;1000;508;515
8.6052;1000;508;516
8.6062;1000;510;516
8.6072;1000;508;516
8.6082;1000;505;514
8.6092;1000;504;514
8.6102;1000;502;514
8.6112;1000;502;519
8.6122;1000;504;517
8.6132;1000;506;514
8.6142;1000;509;515
8.6152;1000;512;518
8.6162;1000;514;519
8.6172;1000;512;517
8.6182;1000;509;516
8.6192;1000;508;518
8.6202;1000;506;517
8.6212;1000;508;516
8.6222;1000;507;519
8.6232;1000;505;515
8.6242;1000;503;515
8.6252;1000;500;517
8.6262;1000;500;518
8.6272;1000;501;519
8.6282;1000;504;516
8.6292;1000;505;516
8.6302;1000;507;519
8.6312;1000;505;515
8.6322;1000;504;519
8.6332;1000;502;515
8.6342;1000;502;515
8.6352;1000;502;517
8.6362;1000;503;515
8.6372;1000;503;515
8.6382;1000;504;515
8.6392;1000;506;515
8.6402;1000;508;516
8.6412;1000;510;516
8.6422;1000;511;518
8.6432;1000;512;514
8.6442;1000;512;515
8.6452;1000;513;516
8.6462;1000;513;515
8.6472;1000;511;518
8.6482;1000;510;515
8.6492;1000;510;516
8.6502;1000;512;519
8.6512;1000;514;515
8.6522;1000;515;517
8.6532;1000;515;515
8.6542;1000;515;516
8.6552;1000;514;517
8.6562;1000;512;516
8.6572;1000;510;516
8.6582;1000;509;515
8.6592;1000;511;516
8.6602;1000;513;515
8.6612;1000;513;520
8.6622;1000;511;518
8.6632;1000;510;517
8.6642;1000;511;518
8.6652;1000;512;519
8.6662;1000;511;517
8.6672;1000;510;520
8.6682;1000;508;518
8.6692;1000;506;519
8.6702;1000;506;519
8.6712;1000;508;519
8.6722;1000;510;519
8.6732;1000;511;519
8.6742;1000;512;519
8.6752;1000;514;521
8.6762;1000;515;523
8.6772;1000;515;523
8.6782;1000;515;519
8.6792;1000;516;523
8.6802;1000;516;521
8.6812;1000;516;518
8.6822;1000;517;522
8.6832;1000;516;519
8.6842;1000;516;520
8.6852;1000;515;521
8.6862;1000;513;520
8.6872;1000;515;520
8.6882;1000;515;519
8.6892;1000;515;520
8.6902;1000;513;521
8.6912;1000;512;519
8.6922;1000;512;523
8.6932;1000;512;521
8.6942;1000;513;521
8.6952;1000;515;520
8.6962;1000;516;524
8.6972;1000;515;520
8.6982;1000;513;520
8.6992;1000;513;523
8.7002;1000;514;521
8.7012;1000;518;520
8.7022;1000;518;520
8.7032;1000;516;519
8.7042;1000;513;520
8.7052;1000;511;521
8.7062;1000;510;521
8.7072;1000;510;522
8.7082;1000;509;519
8.7092;1000;509;520
8.7102;1000;510;519
8.7112;1000;512;523
8.7122;1000;514;519
8.7132;1000;516;523
8.7142;1000;519;521
8.7152;1000;518;520
8.7162;1000;515;522
8.7172;1000;515;519
8.7182;1000;516;518
8.7192;1000;517;518
8.7202;1000;519;519
8.7212;1000;519;518
8.7222;1000;519;520
8.7232;1000;517;517
8.7242;1000;518;517
8.7252;1000;517;518
8.7262;1000;515;518
8.7272;1000;513;519
8.7282;1000;512;515
8.7292;1000;512;516
8.7302;1000;510;518
8.7312;1000;509;514
8.7322;1000;509;519
8.7332;1000;511;515
8.7342;1000;512;516
8.7352;1000;510;516
8.7362;1000;508;515
8.7372;1000;507;518
8.7382;1000;508;515
8.7392;1000;512;515
8.7402;1000;513;516
8.7412;1000;512;516
8.7422;1000;511;515
8.7432;1000;509;518
8.7442;1000;509;515
8.7452;1000;511;516
8.7462;1000;511;515
8.7472;1000;513;515
8.7482;1000;513;513
8.7492;1000;512;513
8.7502;1000;508;514
8.7512;1000;505;514
8.7522;1000;507;513
8.7532;1000;511;512
8.7542;1000;513;512
8.7552;1000;514;513
8.7562;1000;513;514
8.7572;1000;515;512
8.7582;1000;518;513
8.7592;1000;518;515
8.7602;1000;516;511
8.7612;1000;512;515
8.7622;1000;509;512
8.7632;1000;508;511
8.7642;1000;510;512
8.7652;1000;509;513
8.7662;1000;508;513
8.7672;1000;509;512
8.7682;1000;511;511
8.7692;1000;512;512
8.7702;1000;512;510
8.7712;1000;512;515
8.7722;1000;515;513
8.7732;1000;516;510
8.7742;1000;516;511
8.7752;1000;517;513
8.7762;1000;518;515
8.7772;1000;518;513
8.7782;1000;519;511
8.7792;1000;517;514
8.7802;1000;513;512
8.7812;1000;511;513
8.7822;1000;510;514
8.7832;1000;509;510
8.7842;1000;509;511
8.7852;1000;507;512
8.7862;1000;504;513
8.7872;1000;503;514
8.7882;1000;501;510
8.7892;1000;502;511
8.7902;1000;503;513
8.7912;1000;504;510
8.7922;1000;504;513
8.7932;1000;508;510
8.7942;1000;511;510
8.7952;1000;516;515
8.7962;1000;519;513
8.7972;1000;519;511
8.7982;1000;518;510
8.7992;1000;515;510
8.8002;1000;513;512
8.8012;1000;512;511
8.8022;1000;511;514
8.8032;1000;512;510
8.8042;1000;511;510
8.8052;1000;513;513
8.8062;1000;516;511
8.8072;1000;517;514
8.8082;1000;517;509
8.8092;1000;516;512
8.8102;1000;516;512
8.8112;1000;514;511
8.8122;1000;509;511
8.8132;1000;509;511
8.8142;1000;514;511
8.8152;1000;519;512
8.8162;1000;519;512
8.8172;1000;518;511
8.8182;1000;516;511
8.8192;1000;516;512
8.8202;1000;516;513
8.8212;1000;516;513
8.8222;1000;516;512
8.8232;1000;515;512
8.8242;1000;515;515
8.8252;1000;511;511
8.8262;1000;508;515
8.8272;1000;505;512
8.8282;1000;505;512
8.8292;1000;505;511
8.8302;1000;504;513
8.8312;1000;503;512
8.8322;1000;505;512
8.8332;1000;509;511
8.8342;1000;512;512
8.8352;1000;513;511
8.8362;1000;513;515
8.8372;1000;517;513
8.8382;1000;521;516
8.8392;1000;521;515
8.8402;1000;517;513
8.8412;1000;515;513
8.8422;1000;512;512
8.8432;1000;512;512
8.8442;1000;511;513
8.8452;1000;510;514
8.8462;1000;508;513
8.8472;1000;508;515
8.8482;1000;507;512
8.8492;1000;508;514
8.8502;1000;511;514
8.8512;1000;512;515
8.8522;1000;515;516
8.8532;1000;516;514
8.8542;1000;518;514
8.8552;1000;518;518
8.8562;1000;516;513
8.8572;1000;514;517
8.8582;1000;515;513
8.8592;1000;516;515
8.8602;1000;516;516
8.8612;1000;516;515
8.8622;1000;515;515
8.8632;1000;512;515
8.8642;1000;510;516
8.8652;1000;511;516
8.8662;1000;512;515
8.8672;1000;512;518
8.8682;1000;512;515
8.8692;1000;513;517
8.8702;1000;515;515
8.8712;1000;515;518
8.8722;1000;513;517
8.8732;1000;513;517
8.8742;1000;512;520
8.8752;1000;514;518
8.8762;1000;518;517
8.8772;1000;519;519
8.8782;1000;517;516
8.8792;1000;515;517
8.8802;1000;514;518
8.8812;1000;515;518
8.8822;1000;516;520
8.8832;1000;516;516
